User ID,Churn Probability,Risk Tier,Risk Rank,Days Since Last Event,Days Since Last Purchase,Total Events,Events Last 7 Days,Avg Events Per Day,Num Views,Num Add To Cart,Num Transactions,View To Cart Ratio,Cart To Purchase Ratio,Avg Time Between Events (hrs),Max Inactive Streak (days),Activity Trend (slope),Actual Churn 30d
1382580,0.9334,High,1952,69.23187788194444,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0326232098765432,0.0,0.0,1
643757,0.9334,High,1953,96.34068079861112,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,2.7684191865079364,0.0,0.0,1
1016428,0.9334,High,1954,68.29406262731482,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0078420061728395,0.0,0.0,1
66185,0.9334,High,1955,64.75402947916666,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0119329012345679,0.0,0.0,1
658050,0.9334,High,1956,70.06641753472222,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0317362654320987,0.0,0.0,1
278873,0.9334,High,1957,45.52418796296296,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0100171701388888,0.0,0.0,1
618614,0.9334,High,1958,98.01534939814812,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,14.204499314814814,1.0,0.0,1
790806,0.9333,High,1959,82.39383686342592,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0330820833333333,0.0,0.0,1
25321,0.9333,High,1960,64.19988068287037,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0102930303030303,0.0,0.0,1
147891,0.9333,High,1961,85.15473657407408,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0474991358024691,0.0,0.0,1
737949,0.9333,High,1962,81.99715188657407,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0349571944444444,0.0,0.0,1
902959,0.9333,High,1963,87.99656311342594,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0341653888888888,0.0,0.0,1
705161,0.9333,High,1964,94.23144974537036,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0071605,0.0,0.0,1
16583,0.9333,High,1965,93.90441642361112,999.0,26,0.0,0.2429906542056074,26,0,0,0.0,0.0,0.0093943111111111,0.0,0.0,1
1286868,0.9333,High,1966,69.05680873842593,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0121174382716049,0.0,0.0,1
937522,0.9333,High,1967,69.29594701388889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0147136728395061,0.0,0.0,1
663820,0.9333,High,1968,89.22503037037036,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0222715833333333,0.0,0.0,1
655048,0.9333,High,1969,78.94572304398147,999.0,21,0.0,0.1962616822429906,19,2,0,0.1052631578947368,0.0,0.060239625,0.0,0.0,1
198627,0.9333,High,1970,50.385287372685184,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0440344675925925,0.0,0.0,1
1094191,0.9333,High,1971,91.13439225694444,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0051280833333333,0.0,0.0,1
163365,0.9333,High,1972,88.37786725694444,89.40011277777778,23,0.0,0.2149532710280373,21,1,1,0.0476190476190476,1.0,1.1766505934343434,0.0,0.0,1
573466,0.9333,High,1973,98.37610466435186,98.37610466435186,21,0.0,0.1962616822429906,13,4,4,0.3076923076923077,1.0,0.0162126805555555,0.0,0.0,1
366553,0.9333,High,1974,91.9517958101852,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0057205833333333,0.0,0.0,1
375768,0.9333,High,1975,94.05823131944445,999.0,13,0.0,0.1214953271028037,11,2,0,0.1818181818181818,0.0,0.0521980555555555,0.0,0.0,1
180454,0.9333,High,1976,65.41842844907409,999.0,27,0.0,0.2523364485981308,23,4,0,0.1739130434782608,0.0,0.0372078205128205,0.0,0.0,1
1123332,0.9333,High,1977,74.37997086805555,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0315448456790123,0.0,0.0,1
648590,0.9333,High,1978,65.2172754861111,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0264684259259259,0.0,0.0,1
80607,0.9333,High,1979,87.92554149305556,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0399471944444444,0.0,0.0,1
276377,0.9332,High,1980,72.94582408564816,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.012783549382716,0.0,0.0,1
1242710,0.9332,High,1981,71.93751055555555,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0119526851851851,0.0,0.0,1
980612,0.9332,High,1982,57.57051635416666,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0126771969696969,0.0,0.0,1
1243701,0.9332,High,1983,71.49510806712964,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0114029320987654,0.0,0.0,1
642993,0.9332,High,1984,61.10426841435186,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0349526851851851,0.0,0.0,1
582917,0.9332,High,1985,53.969100833333336,999.0,13,0.0,0.1214953271028037,12,1,0,0.0833333333333333,0.0,0.0286490509259259,0.0,0.0,1
1047275,0.9332,High,1986,86.38179394675926,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0255151388888888,0.0,0.0,1
1288828,0.9332,High,1987,98.35473635416668,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0112366358024691,0.0,0.0,1
910454,0.9332,High,1988,99.06165403935184,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0119501234567901,0.0,0.0,1
310533,0.9332,High,1989,78.1376517824074,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0375086363636363,0.0,0.0,1
1266438,0.9332,High,1990,62.27437232638889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0326386419753086,0.0,0.0,1
1023617,0.9332,High,1991,89.27001993055556,999.0,23,0.0,0.2149532710280373,23,0,0,0.0,0.0,5.681827487373737,3.0,0.0,1
518128,0.9332,High,1992,83.9686300462963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0030852777777777,0.0,0.0,1
1099574,0.9332,High,1993,96.54383368055557,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0212526851851851,0.0,0.0,1
546806,0.9332,High,1994,59.81554350694445,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,4.462480729166667,2.0,0.0,1
553988,0.9332,High,1995,102.99324751157408,104.95552092592592,17,0.0,0.1588785046728972,15,1,1,0.0666666666666666,1.0,2.971210954861111,0.0,0.0,1
1006412,0.9332,High,1996,99.10756431712964,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0146779938271604,0.0,0.0,1
1161353,0.9332,High,1997,62.7706458912037,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0521229292929293,0.0,0.0,1
106012,0.9332,High,1998,61.570467407407406,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0423949691358024,0.0,0.0,1
1364594,0.9332,High,1999,87.47230523148149,87.94063715277778,14,0.0,0.1308411214953271,12,1,1,0.0833333333333333,1.0,0.9641888247863248,0.0,0.0,1
764902,0.9332,High,2000,53.95502222222222,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,6.0591580729166665,3.0,0.0,1
818747,0.9332,High,2001,71.20496946759259,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0131074074074074,0.0,0.0,1
1129079,0.9332,High,2002,60.22092677083333,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.075038912037037,0.0,0.0,1
265109,0.9332,High,2003,98.16144380787036,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0131922839506172,0.0,0.0,1
1307478,0.9331,High,2004,55.07628631944445,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0321546153846153,0.0,0.0,1
1001883,0.9331,High,2005,69.28221767361111,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,4.2029258994709,1.0,0.0,1
889140,0.9331,High,2006,105.1310022337963,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0324815277777777,0.0,0.0,1
302654,0.9331,High,2007,45.40971855324074,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0540413888888888,0.0,0.0,1
920074,0.9331,High,2008,60.32151092592592,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0172328086419753,0.0,0.0,1
660818,0.9331,High,2009,85.0324947337963,999.0,44,0.0,0.411214953271028,44,0,0,0.0,0.0,5.145727493540051,0.0,1.5,1
869747,0.9331,High,2010,97.42440686342592,999.0,13,0.0,0.1214953271028037,11,2,0,0.1818181818181818,0.0,0.015306875,0.0,0.0,1
497273,0.9331,High,2011,105.25504466435184,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0390438055555555,0.0,0.0,1
577974,0.9331,High,2012,35.87815009259259,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0147138492063492,0.0,0.0,1
1333313,0.9331,High,2013,55.00734116898148,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,4.406020845410628,3.0,0.0,1
538799,0.9331,High,2014,69.08185949074074,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0307622839506172,0.0,0.0,1
1270511,0.9331,High,2015,34.61831356481481,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0115172839506172,0.0,0.0,1
471197,0.9331,High,2016,70.180196875,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0297572530864197,0.0,0.0,1
1047569,0.9331,High,2017,104.9795396875,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0342552777777777,0.0,0.0,1
485075,0.9331,High,2018,93.26774158564814,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0029131481481481,0.0,0.0,1
544591,0.9331,High,2019,105.57735527777776,999.0,16,0.0,0.1495327102803738,15,1,0,0.0666666666666666,0.0,2.4263370370370367,0.0,0.0,1
168392,0.9331,High,2020,57.48807313657408,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0810262777777777,0.0,0.0,1
1180252,0.933,High,2021,73.86382655092592,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0287244753086419,0.0,0.0,1
1070786,0.933,High,2022,84.25710668981482,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0279792222222222,0.0,0.0,1
434356,0.933,High,2023,99.28313207175924,999.0,41,0.0,0.3831775700934579,41,0,0,0.0,0.0,4.863738256944444,3.0,0.0,1
686679,0.933,High,2024,96.892104375,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0228320555555555,0.0,0.0,1
919451,0.933,High,2025,97.97131892361112,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0204689444444444,0.0,0.0,1
467452,0.933,High,2026,93.26453302083333,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.4159445726495727,0.0,0.0,1
827050,0.933,High,2027,54.93040991898149,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0163057098765432,0.0,0.0,1
1186060,0.933,High,2028,104.2693094675926,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0172196944444444,0.0,0.0,1
498367,0.933,High,2029,90.41625263888888,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.6643253846153847,0.0,0.0,1
1031726,0.933,High,2030,93.49148253472222,999.0,25,0.0,0.2336448598130841,25,0,0,0.0,0.0,0.0177557291666666,0.0,0.0,1
45775,0.933,High,2031,61.30771270833333,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0121291666666666,0.0,0.0,1
529725,0.933,High,2032,55.76588868055555,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0140541239316239,0.0,0.0,1
532216,0.933,High,2033,53.23009988425926,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,3.9226753267973855,1.0,0.0,1
507121,0.933,High,2034,63.24377402777778,999.0,14,0.0,0.1308411214953271,13,1,0,0.0769230769230769,0.0,1.7258210683760684,0.0,0.0,1
585093,0.933,High,2035,107.1786037962963,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0036439529914529,0.0,0.0,1
12017,0.9329,High,2036,94.15581332175924,999.0,15,0.0,0.1401869158878504,13,2,0,0.1538461538461538,0.0,0.02025875,0.0,0.0,1
485698,0.9329,High,2037,74.14054609953703,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,11.401673592592592,2.0,0.0,1
78646,0.9329,High,2038,98.28225875,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0218056790123456,0.0,0.0,1
551836,0.9329,High,2039,80.50823548611112,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0324945833333333,0.0,0.0,1
514927,0.9329,High,2040,57.07416423611111,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0042877525252525,0.0,0.0,1
999431,0.9329,High,2041,80.99978063657407,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,2.6436978921568626,1.0,0.0,1
1104067,0.9329,High,2042,54.87446872685185,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0317318589743589,0.0,0.0,1
904412,0.9329,High,2043,85.97570252314814,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0148858055555555,0.0,0.0,1
1049419,0.9329,High,2044,77.15770303240741,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,4.854519265873016,1.0,0.0,1
877677,0.9329,High,2045,50.54114616898149,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0184365972222222,0.0,0.0,1
301325,0.9329,High,2046,60.985822523148144,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0305399999999999,0.0,0.0,1
155677,0.9329,High,2047,49.49168635416667,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0072938461538461,0.0,0.0,1
802978,0.9329,High,2048,82.31709328703704,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0281739814814814,0.0,0.0,1
771044,0.9329,High,2049,105.091128125,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,3.570162339181287,2.0,0.0,1
1143968,0.9329,High,2050,47.085268506944445,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,4.596619185185185,0.0,0.0,1
1369744,0.9329,High,2051,105.94904543981482,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0454738055555555,0.0,0.0,1
1036047,0.9328,High,2052,69.3848048611111,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.061082702020202,0.0,0.0,1
1123872,0.9328,High,2053,48.96307149305556,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0045634027777777,0.0,0.0,1
1218099,0.9328,High,2054,96.21382752314814,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0057637654320987,0.0,0.0,1
642526,0.9328,High,2055,100.02621561342592,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0354740833333333,0.0,0.0,1
482584,0.9328,High,2056,83.36102811342593,999.0,28,0.0,0.2616822429906542,28,0,0,0.0,0.0,6.290276131687243,2.0,0.0,1
1325758,0.9328,High,2057,77.75627104166666,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,4.811364851851852,1.0,0.0,1
349608,0.9328,High,2058,74.4567579513889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0246546604938271,0.0,0.0,1
184945,0.9328,High,2059,50.05586993055555,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0171688034188034,0.0,0.0,1
645957,0.9328,High,2060,82.36476018518519,999.0,26,0.0,0.2429906542056074,26,0,0,0.0,0.0,0.0044913777777777,0.0,0.0,1
315334,0.9328,High,2061,75.29255804398147,999.0,14,0.0,0.1308411214953271,12,2,0,0.1666666666666666,0.0,0.0329052564102564,0.0,0.0,1
755719,0.9328,High,2062,83.35934601851852,999.0,11,0.0,0.102803738317757,10,1,0,0.1,0.0,0.0302517777777777,0.0,0.0,1
837106,0.9328,High,2063,100.0608845138889,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0362733333333333,0.0,0.0,1
1382289,0.9328,High,2064,91.2602110300926,999.0,13,0.0,0.1214953271028037,10,3,0,0.3,0.0,0.0400408564814814,0.0,0.0,1
530736,0.9328,High,2065,45.94616189814815,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.011972156862745,0.0,0.0,1
1010390,0.9328,High,2066,71.31223309027779,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0229968827160493,0.0,0.0,1
295214,0.9328,High,2067,87.96842204861112,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0199147530864197,0.0,0.0,1
304461,0.9328,High,2068,96.16115682870372,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0066983950617283,0.0,0.0,1
690631,0.9328,High,2069,94.83664548611112,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0068192901234567,0.0,0.0,1
905014,0.9328,High,2070,87.88501796296296,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0192771604938271,0.0,0.0,1
439977,0.9328,High,2071,82.3824769675926,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0069258333333333,0.0,0.0,1
1344575,0.9327,High,2072,50.19310208333333,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0326802777777777,0.0,0.0,1
1287534,0.9327,High,2073,82.95416844907407,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0118190432098765,0.0,0.0,1
1200805,0.9327,High,2074,75.20248851851852,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0543188888888888,0.0,0.0,1
1206123,0.9327,High,2075,84.3054966550926,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0125275833333333,0.0,0.0,1
1292366,0.9327,High,2076,82.87679746527778,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0138303611111111,0.0,0.0,1
1005874,0.9327,High,2077,60.39917849537037,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0078466666666666,0.0,0.0,1
553787,0.9327,High,2078,70.88637162037037,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,8.016202037037036,4.0,0.0,1
181077,0.9327,High,2079,75.91805934027778,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,3.925251865079365,1.0,0.0,1
1226360,0.9327,High,2080,94.03226662037036,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,13.697318208333334,2.0,0.0,1
1090995,0.9327,High,2081,101.9033987037037,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0157450277777777,0.0,0.0,1
335046,0.9327,High,2082,101.3866323148148,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0450895833333333,0.0,0.0,1
363296,0.9327,High,2083,74.21278464120371,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0586659848484848,0.0,0.0,1
584703,0.9327,High,2084,104.95513962962964,999.0,15,0.0,0.1401869158878504,11,4,0,0.3636363636363636,0.0,0.0547752976190476,0.0,0.0,1
435177,0.9326,High,2085,59.23096652777778,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.036874074074074,0.0,0.0,1
186068,0.9326,High,2086,57.77403449074074,999.0,34,0.0,0.3177570093457944,30,4,0,0.1333333333333333,0.0,0.789165867003367,0.0,0.0,1
355375,0.9326,High,2087,48.08310160879629,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,3.0228672395833334,0.0,0.0,1
58405,0.9326,High,2088,74.02769562499999,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0435307716049382,0.0,0.0,1
594713,0.9326,High,2089,59.34948684027778,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0378183333333333,0.0,0.0,1
479013,0.9326,High,2090,54.50652296296296,999.0,12,0.0,0.1121495327102803,11,1,0,0.0909090909090909,0.0,0.0439471717171717,0.0,0.0,1
953666,0.9326,High,2091,95.43472152777778,95.91703885416666,23,0.0,0.2149532710280373,21,1,1,0.0476190476190476,1.0,1.6051433333333334,0.0,0.0,1
615793,0.9326,High,2092,78.4308714699074,999.0,20,0.0,0.1869158878504672,18,2,0,0.1111111111111111,0.0,0.0200438742690058,0.0,0.0,1
1166778,0.9326,High,2093,59.2031084375,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0111202314814814,0.0,0.0,1
1154137,0.9326,High,2094,74.90386240740742,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0124694444444444,0.0,0.0,1
302837,0.9326,High,2095,96.11762109953705,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,2.9273395321637428,1.0,0.0,1
225882,0.9326,High,2096,59.44511940972222,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0324208024691358,0.0,0.0,1
878492,0.9326,High,2097,92.88550870370368,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.009653,0.0,0.0,1
292858,0.9326,High,2098,74.90358314814814,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.013438086419753,0.0,0.0,1
1289522,0.9326,High,2099,93.6990601736111,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,1.0069439102564102,0.0,0.0,1
1186691,0.9326,High,2100,89.23541331018518,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0085931111111111,0.0,0.0,1
683477,0.9326,High,2101,80.47453828703703,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0289479722222222,0.0,0.0,1
1208988,0.9326,High,2102,65.19759898148148,999.0,24,0.0,0.2242990654205607,19,5,0,0.2631578947368421,0.0,0.0164117753623188,0.0,0.0,1
717992,0.9326,High,2103,80.4467893287037,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0271288055555555,0.0,0.0,1
323813,0.9326,High,2104,56.14661458333333,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0642051157407407,0.0,0.0,1
651539,0.9325,High,2105,41.004880532407405,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.053320014619883,0.0,0.0,1
559536,0.9325,High,2106,65.20384366898149,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0064469753086419,0.0,0.0,1
497869,0.9325,High,2107,95.8928841550926,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,2.094207152777778,1.0,0.0,1
185244,0.9325,High,2108,60.015381597222216,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0131282098765432,0.0,0.0,1
922196,0.9325,High,2109,93.29227538194444,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0028186388888888,0.0,0.0,1
592878,0.9325,High,2110,83.93767516203704,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0215674382716049,0.0,0.0,1
199463,0.9325,High,2111,75.0682475462963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.029304598765432,0.0,0.0,1
338695,0.9325,High,2112,61.45301282407408,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0466019753086419,0.0,0.0,1
586972,0.9325,High,2113,102.04340835648148,999.0,11,0.0,0.102803738317757,10,1,0,0.1,0.0,0.0203558055555555,0.0,0.0,1
534913,0.9325,High,2114,84.44293719907408,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0213324999999999,0.0,0.0,1
1144727,0.9325,High,2115,45.87461177083333,999.0,28,0.0,0.2616822429906542,27,1,0,0.037037037037037,0.0,0.2866777160493827,0.0,0.0,1
1194982,0.9325,High,2116,62.41312637731482,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0047263580246913,0.0,0.0,1
724861,0.9325,High,2117,88.09402913194444,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0145605555555555,0.0,0.0,1
314928,0.9325,High,2118,75.10807019675926,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0296808333333333,0.0,0.0,1
678630,0.9325,High,2119,46.922596597222224,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.0406225854700854,0.0,0.0,1
235874,0.9325,High,2120,59.31241398148149,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0132722530864197,0.0,0.0,1
1292230,0.9325,High,2121,64.4857246412037,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0058631790123456,0.0,0.0,1
241328,0.9324,High,2122,105.50988222222222,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0134574722222222,0.0,0.0,1
52473,0.9324,High,2123,58.225920717592594,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0086597530864197,0.0,0.0,1
275606,0.9324,High,2124,104.0716549074074,999.0,26,0.0,0.2429906542056074,25,1,0,0.04,0.0,3.0747860777777776,1.0,0.0,1
979984,0.9324,High,2125,96.93705854166669,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0071146913580246,0.0,0.0,1
629516,0.9324,High,2126,65.28715464120371,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0622019949494949,0.0,0.0,1
388030,0.9324,High,2127,80.9333092013889,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,7.791565388888888,1.0,0.0,1
287881,0.9324,High,2128,75.8588507638889,999.0,11,0.0,0.102803738317757,10,1,0,0.1,0.0,0.0264018055555555,0.0,0.0,1
717794,0.9324,High,2129,53.96331959490741,999.0,25,0.0,0.2336448598130841,25,0,0,0.0,0.0,0.0587950694444444,0.0,0.0,1
1288553,0.9324,High,2130,106.24017818287037,999.0,14,0.0,0.1308411214953271,13,1,0,0.0769230769230769,0.0,0.4107849145299145,0.0,0.0,1
1302613,0.9324,High,2131,100.22277237268518,100.22277237268518,12,0.0,0.1121495327102803,8,2,2,0.25,1.0,0.0149174747474747,0.0,0.0,1
629176,0.9324,High,2132,97.32740163194444,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0042683950617283,0.0,0.0,1
1043606,0.9324,High,2133,71.00304155092593,999.0,20,0.0,0.1869158878504672,17,3,0,0.1764705882352941,0.0,0.0277687280701754,0.0,0.0,1
1395527,0.9324,High,2134,41.47965782407408,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.0764541959064327,0.0,0.0,1
1182677,0.9323,High,2135,58.050830833333336,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0315812654320987,0.0,0.0,1
1175285,0.9323,High,2136,54.42948251157407,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0326668686868686,0.0,0.0,1
260805,0.9323,High,2137,80.88750670138889,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0130666666666666,0.0,0.0,1
325775,0.9323,High,2138,51.93532043981481,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0337362654320987,0.0,0.0,1
212051,0.9323,High,2139,52.462237789351846,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0129702469135802,0.0,0.0,1
